route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
SHUTTLE,58,13011,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13012,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13013,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13014,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13015,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13016,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13017,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13018,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13019,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13020,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13021,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13022,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13023,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13024,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13025,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13026,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13027,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13028,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13029,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13030,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13031,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13032,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13033,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13034,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13035,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13036,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13037,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13038,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13039,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13040,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13041,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13042,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13043,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13044,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13045,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13046,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13047,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13048,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13049,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13050,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13051,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13052,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13053,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13054,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13055,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13056,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13057,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13058,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13059,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,58,13060,"GALLERY PLACE METRO",0,,251,,
SHUTTLE,54,13061,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13062,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13063,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13064,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13065,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13066,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13067,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13068,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13069,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13070,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13071,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13072,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13073,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13074,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13075,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13076,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13077,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13078,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13079,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13080,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13081,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13082,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13083,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13084,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13085,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13086,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13087,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13088,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13089,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13090,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13091,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13092,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13093,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13094,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13095,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13096,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13097,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13098,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13099,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13100,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13101,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13102,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13103,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13104,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13105,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13106,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13107,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13108,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13109,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13110,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13111,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13112,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13113,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13114,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13115,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13116,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13117,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13118,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13119,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13120,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13121,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13122,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13123,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13124,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13125,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13126,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13127,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13128,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13129,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13130,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13131,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13132,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13133,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13134,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13135,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13136,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13137,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13138,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13139,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13140,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13141,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13142,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13143,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13144,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13145,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13146,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13147,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13148,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13149,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13150,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13151,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13152,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13153,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13154,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13155,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13156,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13157,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13158,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13159,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13160,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13161,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13162,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13163,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13164,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13165,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13166,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13167,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13168,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13169,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13170,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13171,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13172,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13173,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13174,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13175,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13176,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13177,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13178,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13179,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13180,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13181,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13182,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13183,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13184,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13185,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13186,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13187,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13188,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13189,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13190,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13191,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13192,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13193,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13194,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13195,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13196,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13197,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13198,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13199,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13200,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13201,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13202,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13203,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13204,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13205,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13206,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13207,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13208,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13209,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13210,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13211,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13212,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13213,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13214,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13215,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13216,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13217,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13218,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13219,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13220,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13221,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13222,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13223,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13224,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13225,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13226,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13227,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13228,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13229,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13230,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13231,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13232,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13233,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13234,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13235,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13236,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13237,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13238,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13239,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13240,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13241,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13242,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13243,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13244,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13245,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13246,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13247,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13248,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13249,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13250,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13251,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13252,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13253,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13254,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13255,"DUPONT CIRCLE METRO",1,,252,,
SHUTTLE,54,13256,"DUPONT CIRCLE METRO",1,,252,,
